BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
5949,99.972957,40.347922,31.87002028606013,24.720032292989327,2.9671141285573555,100.052356,210.826157,30.629424,26.091812,-0.073244,-0.007498,-0.228221,-0.308963,9.096859,3.764398,0.0,0.0,0.0,0.0,0.078534,0.0,0.0,0.9589,99.63208689733008,99.83817796436448,99.29851937434732,99.636757543697,99.78343687593456,99.8603926954421,99.44676039668828,,,,0.0,78.94768587397967,,,./SEQUENCE22
727,55.496908,28.794607,27.31903376231085,23.56826080345664,1.2525610991810714,84.434555,194.309435,29.865822,25.846795,-0.107007,-0.659677,-0.495046,-1.26173,9.112042,0.858639,0.0,0.0,0.0,0.005236,0.04712,0.0,0.0,0.6952,85.40478861722532,95.1864539866876,83.79838947052775,91.83092999009487,97.29580171944788,98.9226466379027,22.683272836786127,,,,7.143441840159349,47.3682094173469,,,./SEQUENCE22
913,66.210499,30.227763,28.7281826510066,23.94205387650672,1.536771582174555,88.701571,201.746869,29.973569,25.91756,-0.097052,-0.612921,-0.470457,-1.180431,9.095812,1.460733,0.0,0.0,0.0,0.073298,0.062827,0.0,0.0,0.7797,89.81007117649686,96.69611299144564,88.03325597328806,95.345872437228,97.64681602428988,99.19348335438268,38.58921523561952,,,,100.0,63.15794764566327,,,./SEQUENCE22
7949,100.0,,31.987707252284988,24.76009959017152,3.089059922281428,100.759162,210.588618,30.6959,26.101716,-0.073571,0.034276,-0.205502,-0.244797,9.081152,3.78534,0.0,0.0,0.0,0.0,0.08377,0.0,0.0,1.0,100.0,100.0,100.0,99.5244962565448,100.0,99.89829797121426,100.0,,,,0.0,84.21126703928586,,,./SEQUENCE22
1010,92.125332,42.05098,17.992932002443062,8.395786839720332,2.7072866259201813,39.920988,37.177906,11.070157,4.590091,-0.077637,0.299402,-0.127363,0.094402,10.591605,2.409877,0.0,0.0,0.0,0.296296,0.130864,1.706173,0.0,0.9111,98.0504947038802,97.62294521968722,88.39803213844384,95.8846704994841,91.75823779601664,83.74394419224456,94.94163746044552,,,0.0,98.36041628628811,82.81221325739598,90.56355499691873,,./SEQUENCE30
1491,95.695846,43.410226,18.144515965775152,8.455260370585048,2.88006470014164,41.012346,37.621915,11.2671,4.741483,-0.076229,0.404311,-0.084713,0.243369,9.110123,2.446914,0.0,0.0,0.0,0.291358,0.133333,1.755556,0.0,0.9296,98.87653476182452,98.31448031418958,90.81465317894884,97.02980375857098,93.39065751926545,86.50601649084435,96.4007797430693,,,0.0,96.72116453931318,84.37462426831198,93.18480151553835,,./SEQUENCE30
1987,97.57382,44.437438,18.220867454145072,8.491003121052104,2.9471027870598623,41.780247,37.991733,11.454872,4.907471,-0.074133,0.405414,-0.067319,0.263962,9.099506,2.506173,0.0,0.0,0.002469,0.28642,0.138272,1.837037,0.0,0.943,99.2926037607532,98.73008312038976,92.51503537583092,97.98359273944524,94.94706072361328,89.53438560347902,98.73539951589112,,,100.0,95.08191279233822,87.50007910140802,97.50980784532082,,./SEQUENCE30
2986,99.049949,45.800445,18.28184472216869,8.529510530170532,3.000048465632492,42.839506,38.36403,11.67601,5.104868,-0.072605,0.524885,-0.05723,0.395049,9.117284,2.535802,0.0,0.0,0.0,0.301235,0.158025,1.846914,0.0,0.9561,99.62489264477692,99.1778323025314,94.86057880589172,98.9437752514174,96.7800277890068,93.1357964146626,99.90268970386153,,,0.0,100.0,100.0,98.03407838101948,,./SEQUENCE30
3987,99.554619,46.77365,18.30745605275788,8.553796522084413,3.072735313150141,43.592593,38.620402,11.759945,5.191259,-0.073804,0.44156,-0.044673,0.323083,9.108642,2.530864,0.0,0.0,0.0,0.301235,0.158025,1.879012,0.0,0.9628,99.76445876073588,99.46022037448652,96.52815799579164,99.60497829887504,97.4757476138845,94.71195755889966,99.70814790534662,,,0.0,100.0,100.0,99.73783819218228,,./SEQUENCE30
4986,99.75536,47.582648,18.324739960555924,8.570144597127143,3.138772042236502,44.182716,38.751676,11.863904,5.290795,-0.072467,0.466663,-0.04729,0.346905,9.093333,2.530864,0.0,0.0,0.002469,0.293827,0.150617,1.874074,0.0,0.9671,99.85864550638604,99.65030943520364,97.83488196564014,99.943544011402,98.33744222607798,96.5279427385223,99.70814790534662,,,100.0,97.54079041280065,95.31213415598798,99.47572946430137,,./SEQUENCE30
529,83.304716,39.763111,17.58270715379538,8.249518381517165,2.3358227328303847,38.088889,36.525692,10.656204,4.32551,-0.087527,0.096469,-0.188721,-0.179779,9.098025,2.320988,0.0,0.0,0.0,0.288889,0.103704,1.461728,0.0,0.8546,95.8150197215778,95.922192454624,84.34116996151548,94.20256057954536,88.32706714411219,78.91679446943336,91.43968810277228,,,0.0,95.9015386658257,65.62505932605602,77.58842984769774,,./SEQUENCE30
