BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
1111,48.702357,30.710444,21.89330595846011,16.910191836671235,1.5247374520935826,52.524752,113.277157,11.558467,5.001258,-0.075213,-0.541489,-0.504861,-1.121563,7.615842,0.663366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5794,85.82243609329497,95.58451433490454,82.56809313932382,83.38570184495275,85.67810912687764,71.3099435666735,66.3366,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_09
7903,100.0,,25.51000292587892,17.69135089960503,3.485782199670735,63.613861,135.847219,13.490572,7.013409,-0.04152,0.403817,-0.216218,0.146079,7.859406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_09
1297,54.77948,31.66799,22.556889354697663,17.085486907527596,1.7325256276130192,54.0,118.337145,11.657918,5.169472,-0.069422,-0.177474,-0.461056,-0.707951,8.09802,0.831683,0.0,0.0,0.0,0.0,0.0,0.009901,0.0,0.6387,88.42214647049104,96.57480074616338,84.8871600483423,87.10755385134502,86.40326357308987,73.76015001236358,78.50465260721573,,,,,,100.0,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_06
1743,66.009619,33.36096,23.545089286004327,17.30109434916226,2.116472593820653,56.455446,125.308904,11.906664,5.471739,-0.059715,-0.18282,-0.386583,-0.629117,7.944554,0.851485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7302,92.2958525340414,97.79351027595054,88.74708296671382,92.23944099067984,88.24685744643429,78.07301973364017,80.37381325006655,,,,,,0.0,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_06
2210,73.792715,34.546804,24.095170867245454,17.4078389788596,2.409908583139658,57.980198,129.276925,12.11112,5.754621,-0.054168,-0.044126,-0.332357,-0.430652,8.170297,0.990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905,94.45215136507204,98.3968785849451,91.14396939371436,95.16028721306223,89.76219368890055,82.109296311944,93.45793775002215,,,,,,0.0,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_06
3105,83.847146,36.218792,24.665899725233984,17.524974341042505,2.731608515481466,59.940594,132.780974,12.4345,6.119854,-0.046525,0.346921,-0.291235,0.009161,7.80099,0.821782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8573,96.6893867339412,99.05897995345568,94.22568141242049,97.73960528741031,92.15894132207706,87.32059078640204,77.57007228579033,,,,,,0.0,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_06
3963,89.901824,37.425842,24.95892013494542,17.583306082248324,3.001479434122265,61.089109,134.238751,12.681173,6.358083,-0.046289,0.529954,-0.255407,0.228258,7.825743,1.019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8845,97.83801557096444,99.38869700012918,96.03112912765978,98.81266978064914,93.98717104846256,90.71974001814084,96.2616787142984,,,,,,0.0,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_06
4914,94.238143,38.447826,25.18506139028368,17.627037180909312,3.187921069423404,62.019802,135.059006,12.897273,6.55909,-0.042416,0.372778,-0.23518,0.095181,7.610891,0.980198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9028,98.72448067207448,99.6358846958884,97.49416404704628,99.41645658473618,95.58880740052344,93.5877904638218,92.52335742859678,,,,,,0.0,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_06
785,37.312965,28.643947,20.630347982477893,16.375276108890276,1.170852361376146,49.336634,101.407476,11.392435,4.774771,-0.087262,-0.602834,-0.609068,-1.299165,7.647525,0.405941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4825,80.87017772527925,92.56037220002963,77.5564212334164,74.64568438421408,84.43562255664297,68.12839400903677,38.3177931784415,,,,,,0.0,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_06
5950,96.591815,39.344977,25.325736540941563,17.65517704399623,3.313177866544525,62.722772,135.434803,13.103834,6.72221,-0.042638,0.512912,-0.22752,0.242754,7.716832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9198,99.27592190054509,99.79494376662788,98.59922195258672,99.69307942716382,97.11974495960742,95.91525363027608,94.39251807144755,,,,,,0.0,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_06
895,41.284163,29.385287,21.05187741941966,16.59279898870447,1.2565070739433415,50.485149,105.96615,11.41416,4.850936,-0.083537,-0.564657,-0.57361,-1.221804,7.914851,0.574257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196,82.52255705067263,93.78990864165908,79.3618689486557,78.00130819063367,84.59663852031035,69.21514751610512,54.20556425015527,,,,,,0.0,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_06
1108,48.630991,30.721799,21.880217811955543,16.92077620411267,1.4762734622704132,52.386139,113.327603,11.559086,5.007471,-0.074671,-0.249696,-0.503478,-0.827845,7.709901,0.584158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878,85.76961981560028,95.64378230641094,82.35019565940198,83.42004770493955,85.67076508189653,71.44865319757226,55.14014457158068,,,,,,0.0,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_06
7903,100.0,,25.51045213794435,17.691454474169703,3.486184308497719,63.613861,135.85176,13.492451,7.008489,-0.042238,0.453311,-0.214052,0.19702,7.80495,1.059406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,0.0,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_06
1298,54.887607,31.689365,22.55903874694792,17.08303584659119,1.7535928851577107,54.049505,118.232946,11.657918,5.169472,-0.068735,-0.122393,-0.468969,-0.660098,7.860396,0.742574,0.0,0.0,0.0,0.0,0.009901,0.0,0.0,0.637,88.432907566602,96.56145010814588,84.96498113830884,87.07156525484092,86.40351332289586,73.70706107346406,72.81550732397072,,,,,100.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_11
1750,66.115773,33.369492,23.55547706487826,17.30063690064875,2.030824046429855,56.435644,125.326893,11.906664,5.471739,-0.060308,0.042861,-0.387233,-0.404679,7.907921,0.920792,0.0,0.0,0.0,0.0,0.009901,0.0,0.0,0.7311,92.339010953976,97.79143484350264,88.7159545307272,92.2958372536532,88.24711252517339,78.01682660261149,90.29125261570384,,,,,100.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_11
2202,73.631765,34.51939,24.06091909315752,17.402922554048374,2.419483680859248,57.970297,129.209992,12.11112,5.754621,-0.052751,0.152388,-0.334623,-0.234985,7.647525,0.970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888,94.32037676785149,98.36960204435748,91.12840517572106,95.1555097849416,89.76245314773963,82.05019806696679,95.1456263078519,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_11
3100,83.76396,36.189843,24.65946236503788,17.521615673132377,2.751441351269313,59.910891,132.707374,12.4345,6.119854,-0.048639,0.288133,-0.282202,-0.042709,7.613861,0.940594,0.0,0.0,0.0,0.0,0.009901,0.0,0.0,0.8491,96.6667055467747,99.04051205119316,94.17898875844055,97.73112458044967,92.1592077087477,87.25774170721563,92.23300209256308,,,,,100.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_11
3976,90.006173,37.44204,24.96652138771151,17.58384438037302,2.997302739268696,61.089109,134.218557,12.681173,6.358083,-0.046817,0.290698,-0.252759,-0.008877,7.616832,1.019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8836,97.87039700163608,99.3922583253023,96.03112912765978,98.84402139684556,93.98744271965606,90.65444439802629,100.0,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_11
4906,94.172593,38.460792,25.185079435605747,17.626147978498437,3.183075265537441,62.039604,135.148313,12.897365,6.554559,-0.043749,0.45008,-0.238963,0.167368,7.964356,0.940594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9105,98.7271588461532,99.63137839836575,97.5252924830329,99.52873164863172,95.58976556600852,93.45582692441774,92.23300209256308,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_11
787,37.242619,28.650087,20.59270853732992,16.379366576516247,1.1701445110608826,49.336634,101.589549,11.392435,4.774771,-0.086339,-0.536987,-0.603788,-1.227115,7.722772,0.415842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4516,80.72476451923517,92.5839764480098,77.5564212334164,74.81468866523345,84.4358666189559,68.07935853193618,40.7767390140439,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_11
5952,96.612999,39.355855,25.32980186244797,17.656134795537515,3.312907510838268,62.683168,135.46413,13.104022,6.724241,-0.042615,0.355264,-0.227206,0.085443,8.054455,1.019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919,99.29448022625785,99.80087816195716,98.5369650806135,99.7613121725416,97.12141906132128,95.87517681877203,100.0,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_11
897,41.301131,29.411733,21.022488080683377,16.60280384169551,1.2652830613769623,50.524752,105.910603,11.41416,4.850936,-0.085058,-0.512092,-0.569854,-1.167004,7.624752,0.574257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5081,82.40952844281036,93.84695022665544,79.42412424864449,77.99688912677563,84.59688304804213,69.16532984712278,56.31063677066725,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_11
1111,48.678357,30.711755,21.93741654227984,16.91627657039632,1.4990877745181457,52.554455,113.452641,11.558467,5.001258,-0.07594,-0.342196,-0.49829,-0.916426,7.607921,0.524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5791,85.996107861464,95.61884730189033,82.61478579330375,83.55115361978326,85.6664249505574,71.3086421302119,51.45626307851916,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_11
7907,100.0,,25.509778393250155,17.691362161047405,3.4856196402454267,63.613861,135.78824,13.492412,7.013537,-0.040406,0.685826,-0.215359,0.430061,7.69505,0.990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,97.08737578471114,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_11
1154,75.417487,36.140693,22.93836835022461,14.510212469815263,2.28322352236708,48.108911,85.795478,12.035428,7.994499,-0.067603,0.06661,-0.188927,-0.18992,8.028713,4.673267,0.0,0.0,0.029703,0.089109,0.0,0.0,0.0,0.4382,94.43358374280189,97.84809024836258,93.67649850157048,94.84057437462086,93.93832510683494,92.7587699659956,76.25201245351185,,,75.0,64.28571428571429,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_10
1603,85.713589,38.248357,23.45142607843969,14.631777502371628,2.939192369184205,49.069307,88.134843,12.179942,8.120482,-0.061447,0.238398,-0.123099,0.053853,8.059406,5.336634,0.0,0.0,0.029703,0.118812,0.0,0.0,0.0,0.6249,96.54576012791148,98.66785124782172,95.5465581762722,97.4265698774594,95.06627860499796,94.22052862236995,87.075932581604,,,75.0,85.71428571428572,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_10
2057,91.688218,39.720598,23.685231788925982,14.689621899199636,3.173782531451979,49.534653,89.192097,12.25472,8.187716,-0.058925,0.452734,-0.094915,0.298894,8.064356,5.623762,0.0,0.0,0.029703,0.089109,0.0,0.0,0.0,0.7043,97.50830074124752,99.05791884834537,96.45266856134644,98.59528621260084,95.64993213812023,95.000632934084,91.76089661891493,,,75.0,64.28571428571429,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_10
2948,97.760038,41.71725,23.947424899390608,14.748184251344323,3.4400606767735136,50.089109,89.799658,12.414748,8.310618,-0.054522,0.587496,-0.066154,0.46682,7.835644,5.891089,0.0,0.0,0.0,0.079208,0.0,0.0,0.0,0.8146,98.5877077276474,99.45282790496532,97.5322917657292,99.2669000965822,96.89897473886504,96.42664328774852,96.12277487948938,,,0.0,57.14285714285715,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_10
3933,99.404601,42.983023,24.06816614909184,14.773917215979258,3.5389260318156994,50.425743,90.002894,12.557073,8.420607,-0.053294,0.756995,-0.054048,0.649653,7.944554,5.960396,0.0,0.0,0.019802,0.089109,0.0,0.0,0.0,0.8481,99.08478008871448,99.62635544298,98.18777728267592,99.49156250796943,98.00984276290458,97.70282636686206,97.25363220630496,,,50.0,64.28571428571429,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_10
4924,99.911004,44.010392,24.159545853704607,14.794686281375562,3.627521770864894,50.712871,90.210808,12.664654,8.494105,-0.052068,0.61833,-0.04793,0.518331,8.351485,5.940594,0.0,0.0,0.009901,0.09901,0.0,0.0,0.0,0.8643,99.46097567752832,99.76640944904636,98.74686592348424,99.72139610340118,98.8495286430676,98.5556107721088,96.93053011292908,,,25.0,71.42857142857144,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_10
703,56.357981,32.60476,21.6602642385274,14.052675996653964,1.6493919140629698,45.752475,78.334744,11.778228,7.721233,-0.083283,-0.449917,-0.331866,-0.865065,8.159406,2.267327,0.0,0.0,0.0,0.138614,0.0,0.0,0.0,0.1385,89.1718340916853,94.7627412080963,89.08810377729482,86.59328309178352,91.9308404359551,89.58811248845664,36.99515705826003,,,0.0,100.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_10
5912,99.952488,44.830508,24.22061968524125,14.80843042826157,3.6174737416303047,51.029703,90.423398,12.716378,8.535001,-0.050891,0.704955,-0.043446,0.610618,8.025743,5.950495,0.0,0.0,0.039604,0.089109,0.0,0.0,0.0,0.8812,99.71240684721104,99.85909165667678,99.36379346884584,99.95639867202492,99.2532422399439,99.03011988850614,97.09208115961702,,,100.0,64.28571428571429,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_10
791,61.06416,33.460185,22.04791921673301,14.20964416675653,1.861603027021925,46.475248,80.731176,11.853335,7.786257,-0.078464,-0.324391,-0.295239,-0.698094,7.832673,2.623762,0.0,0.0,0.019802,0.128713,0.0,0.0,0.0,0.1953,90.76774746654986,95.82123953858364,90.49546974015097,89.24236195500427,92.51706186354365,90.34257455772062,42.81097842238656,,,50.0,92.85714285714286,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_10
974,69.332326,34.959247,22.61639016470252,14.395734545660575,2.034389561839758,47.39604,83.728616,11.939275,7.888022,-0.069101,-0.129171,-0.227536,-0.425808,7.69604,3.673267,0.0,0.0,0.029703,0.108911,0.0,0.0,0.0,0.3188,93.10805119045892,97.07612041832496,92.28841347168247,92.55581084392432,93.18783648490997,91.5233360070109,59.93537305466906,,,75.0,78.57142857142857,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_10
7909,100.0,,24.29047743512442,14.829326186116424,3.6788081405977455,51.356436,90.462841,12.812053,8.618591,-0.050511,0.759314,-0.039909,0.668895,8.092079,6.128713,0.0,0.0,0.019802,0.09901,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,50.0,71.42857142857144,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_10
1111,62.690647,34.005284,21.93714873904357,13.287147774769322,2.014725458023615,49.178218,82.838038,13.785987,8.654912,-0.070567,-0.134708,-0.192654,-0.397928,8.181188,1.019802,0.0,0.0,0.0,0.019802,0.0,0.0,0.0,0.6516,90.19415277587566,95.62078903406744,87.06397853354339,91.25592230151918,91.63978603625311,88.53255918980888,72.53519173279676,,,,100.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_07
1585,74.699597,36.090531,22.75510764520432,13.519524468142915,2.473291189700031,51.326733,86.163594,14.022312,8.906531,-0.059319,0.219832,-0.120657,0.039856,8.364356,1.217822,0.0,0.0,0.0,0.009901,0.0,0.0,0.0,0.7697,93.55717462635646,97.29308493610472,90.86765974539608,94.91941660042266,93.2107125455424,91.10641251272892,86.61970879290098,,,,50.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_07
2024,81.917707,37.449379,23.188787926909484,13.632286850063362,2.851727880048132,52.485149,87.800769,14.213874,9.104666,-0.057003,0.32525,-0.094384,0.173862,7.823762,1.277228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8087,95.34024251951357,98.1045779754964,92.91849261121716,96.72295900921306,94.48408533290082,93.13316895058442,90.84506391093224,,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_07
2958,90.64478,39.413886,23.625893034292098,13.741079375444702,3.181575507708062,53.782178,89.059835,14.437832,9.294422,-0.051065,0.513536,-0.061399,0.401073,7.727723,1.316832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8655,97.13739151564612,98.88750199307422,95.21472272295856,98.10996951601048,95.97280450847433,95.07421517978024,93.66196732295307,,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_07
3952,95.345286,40.745456,23.86787592049076,13.797990445190084,3.3601162469549184,54.653465,89.714244,14.584866,9.410593,-0.049117,0.628622,-0.045585,0.53392,8.140594,1.376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8916,98.13229936199284,99.29706177867092,96.75722905502116,98.8308786333584,96.95018569271993,96.26254799398322,97.88732244098436,,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_07
4954,97.978927,41.727834,23.99674816171985,13.828887365297872,3.481597496779414,55.118812,89.873668,14.740884,9.526567,-0.048643,0.702362,-0.036449,0.61727,7.787129,1.405941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074,98.66215503066954,99.5194110690912,97.58106860973317,99.0065030748378,97.98728634701504,97.4488656618554,100.0,,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_07
671,44.106962,30.837526,20.26251947538117,12.60244155066281,1.298850189710492,45.722772,74.192259,13.441221,8.278456,-0.093877,-0.589025,-0.379251,-1.062154,7.716832,0.316832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4051,83.30894770905238,90.69330944887572,80.94653693840836,81.73157146331963,89.34801813653185,84.68172707246805,22.535227296166767,,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_07
5944,99.207336,42.488955,24.116284058335285,13.85493977256292,3.5535689678328217,55.594059,90.260988,14.876072,9.629206,-0.049094,0.606586,-0.033445,0.524047,7.857426,1.39604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9176,99.15362450328816,99.70689688479432,98.4224348952324,99.43318198562784,98.88592344820114,98.49877735855232,99.29577414699476,,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_07
763,48.722992,31.693134,20.75020591242438,12.837115044931744,1.4976959581889426,46.613861,76.90223,13.507553,8.351141,-0.085647,-0.423164,-0.321808,-0.830619,7.734653,0.524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4756,85.31406084078364,92.38213424918293,82.52410027279915,84.71692588486411,89.78894777670607,85.42523423518804,37.32389908253618,,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_07
935,56.333784,32.987284,21.43833749225223,13.111245813930656,1.833976843333656,48.108911,80.573936,13.684982,8.539585,-0.077801,-0.233818,-0.239704,-0.551324,7.785149,0.80198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5667,88.14330020909014,94.35491282247207,85.17090217819909,88.7617454573656,90.96837407361367,87.35285979440394,57.0422229666821,,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_07
7926,100.0,,24.322140697474488,13.89566840954996,3.697216515768324,56.485149,90.77552,15.04367,9.775965,-0.048162,0.566939,-0.029751,0.489027,8.158416,1.376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,97.88732244098436,,,,0.0,,,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_07
1228,64.714907,34.605968,21.74800693102789,13.772509594625886,2.0328743709640755,48.009901,85.427117,12.577225,8.008323,-0.062265,0.263912,-0.179615,0.022033,9.242574,1.366337,0.0,0.0,0.0,0.019802,0.0,0.0,0.0,0.5599,90.32078467782284,96.08583299457068,87.55868573284538,90.79059114587248,91.23778890331268,88.93875512087986,78.85717616653575,,,0.0,13.333333333333334,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_06
1731,76.190482,36.558075,22.532676009955555,13.981208399799232,2.4013641696665253,49.980198,89.343616,12.78807,8.207986,-0.055817,0.534376,-0.12941,0.349149,9.0,1.633663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6316,93.57956269577804,97.54184930026103,91.15204069151042,94.95298444579171,92.76730209889588,91.1561705103066,94.2857076897949,,,0.0,0.0,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_06
2231,83.561172,37.954282,22.987984366922085,14.086899616000748,2.660009361747126,51.158416,91.133517,12.959119,8.360027,-0.052,0.436944,-0.102788,0.282155,8.140594,1.613861,0.0,0.0,0.0,0.009901,0.0,0.0,0.0,0.7166,95.47048576757987,98.2792188028312,93.30083120009284,96.85526296799198,94.00812688768058,92.84470595865623,93.14284922775389,,,0.0,6.666666666666667,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_06
3214,91.480565,39.794467,23.42127577689368,14.189419296114147,2.9429339796782417,52.465347,92.622544,13.162283,8.52751,-0.047763,0.757486,-0.082464,0.627259,7.730693,1.584158,0.0,0.0,0.0,0.009901,0.0,0.0,0.0,0.7856,97.26997113039538,98.99446164178894,95.6843637281752,98.4377773534671,95.4819205221868,94.70473701933028,91.42856153469236,,,0.0,6.666666666666667,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_06
4192,95.645491,41.083016,23.65969196332334,14.243958129287977,3.1635955686950585,53.277228,93.157409,13.333086,8.659498,-0.045576,0.638467,-0.062834,0.530057,8.021782,1.712871,0.0,0.0,0.0,0.0,0.0,0.009901,0.0,0.8222,98.26012793448848,99.374959413822,97.16504233510396,99.00622343052756,96.72096077614208,96.1705680567266,98.857141537959,,,0.0,0.0,,100.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_06
5162,97.474935,41.86957,23.775467688526824,14.271566395041107,3.283919089751782,53.673267,93.321659,13.490949,8.765644,-0.045037,0.732285,-0.056966,0.630282,7.956436,1.732673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855,98.74095150513502,99.56757232828026,97.88732364826372,99.18078573719782,97.86613159638613,97.34940326368078,100.0,,,0.0,0.0,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_06
727,45.417904,31.350282,20.05564336342092,13.181822315923728,1.284227219583994,44.376238,74.320793,12.257361,7.693311,-0.080522,-0.220525,-0.325847,-0.626894,7.843564,0.683168,0.0,0.0,0.0,0.148515,0.0,0.0,0.0,0.3189,83.29229669401857,91.964820856337,80.9317452466305,78.98696535550907,88.91742935581557,85.44029793725494,39.42855922612057,,,0.0,100.0,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_06
6168,98.756205,42.646557,23.899443250911304,14.296453073818084,3.381512798119659,54.188119,93.622845,13.613365,8.858876,-0.043526,0.698445,-0.055086,0.599833,7.750495,1.722772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8657,99.2558294942286,99.74119771182598,98.82629172626343,99.50088146259682,98.75416255443828,98.38481829594532,99.4285707689795,,,0.0,0.0,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_06
821,50.291206,32.152582,20.57879049894454,13.363790517767004,1.4309546144345475,45.346535,77.622145,12.376744,7.799043,-0.074705,-0.064141,-0.295701,-0.434547,7.79802,0.70297,0.0,0.0,0.0,0.09901,0.0,0.0,0.0,0.4065,85.46495830536998,93.23434738180464,82.70133710832842,82.49559013633375,89.78345830517794,86.61453534706483,40.57141768816159,,,0.0,66.66666666666666,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_06
1025,58.383545,33.531367,21.262794295074563,13.626875741934818,1.7571568287210306,46.851485,82.35546,12.477527,7.907948,-0.066266,0.228787,-0.223528,-0.061007,7.672277,1.118812,0.0,0.0,0.009901,0.069307,0.0,0.0,0.0,0.5231,88.30566733148916,95.06979812076014,85.44600938110909,87.52608258441232,90.51455901133868,87.8240114291908,64.57144539102299,,,100.0,46.66666666666666,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_06
8147,100.0,,24.078629308418584,14.33354862563777,3.5363648678467445,54.831683,94.092478,13.785105,9.004312,-0.044432,0.769005,-0.049714,0.674858,7.953465,1.712871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,98.857141537959,,,0.0,0.0,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_06
951,84.860635,40.885284,21.200286794103995,7.68074577133066,3.0137323372349805,40.80198,33.282497,11.206845,7.864111,-0.051191,0.46418,-0.115169,0.297819,8.594059,4.633663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368,95.46804423130152,96.35017681740676,92.6692146890021,98.7812941141658,93.74620434295106,93.71215117472792,97.29729445974029,,,,,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_01
1403,91.342831,42.822526,21.649187974745608,7.792832916865467,3.286891276075045,41.653465,33.167006,11.310459,7.944691,-0.046184,0.426309,-0.100073,0.280053,10.035644,4.70297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8129,97.48951300600204,97.75624031862928,94.60310236478315,98.43852084091834,94.61294419852956,94.67237733909153,98.75259744295704,,,,,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_01
1903,94.507357,44.097659,21.86396834128593,7.849698743606261,3.4065099817998616,42.158416,33.22286,11.409842,8.021716,-0.045265,0.666702,-0.094085,0.527352,8.964356,4.722772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8345,98.45670093756291,98.46958673373842,95.74994407752422,98.60429357129529,95.4442913819889,95.59024058443906,99.16839829530473,,,,,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_01
2903,97.124346,45.727666,22.05207035099135,7.900534263941171,3.591493985341886,42.752475,33.340456,11.591029,8.139463,-0.042903,0.809833,-0.089551,0.67738,9.770297,4.70297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8685,99.30375226082842,99.10728670698266,97.0991673507314,98.95331441136776,96.95993593014552,96.99336481098808,98.75259744295704,,,,,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_01
3903,98.009013,46.756692,22.120965585572264,7.927328373407217,3.6762754178745807,43.178218,33.448322,11.699694,8.214683,-0.04256,0.748426,-0.0873,0.618566,9.189109,4.762376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918,99.61399774789068,99.44340213920472,98.06611232421896,99.27345694967906,97.86892782705556,97.88971889492244,100.0,,,,,,0.0,,./DRIVE000/SEQUENCE_A/SEQUENCE_A_01
