BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
2139,84.766099,37.290355,28.813105631644987,6.701658406126296,3.032096204892981,86.312292,32.771376,22.335578,9.052058,-0.058888,0.438103,-0.096141,0.283074,8.783389,4.405316,0.401993,0.0299,0.0,0.249169,0.0,2.003322,0.0,0.9066,97.51751288638776,96.09049646291182,92.6698764386144,91.66731794256042,92.01147660530228,87.07957821893197,97.78762761146936,91.66662866159832,69.2305911227396,,94.9367136837132,0.0,94.07175539827796,,./Munich/SEQUENCE_B_02
3169,90.913531,39.011947,29.335103598473147,6.829360411841167,3.264096981624035,89.119601,32.741912,23.418813,9.619189,-0.056991,0.494059,-0.073292,0.363775,8.722259,4.504983,0.438538,0.023256,0.0,0.249169,0.0,2.076412,0.0,0.9394,99.28420697718114,97.92152818443824,95.68396599789769,91.5849019385495,96.47386624485156,92.53530201951754,100.0,100.0,53.84704438630207,,94.9367136837132,0.0,97.50390689567084,,./Munich/SEQUENCE_B_02
4214,93.800635,40.070604,29.50001950062515,6.888215147286504,3.424752233349742,90.504983,32.919901,23.503723,9.696373,-0.056253,0.464838,-0.039108,0.369476,8.846844,4.478405,0.398671,0.039867,0.0,0.262458,0.0,2.059801,0.0,0.9467,99.84236231173192,98.76540598384472,97.1713923630819,92.08276856011824,96.82365322948012,93.27780169917604,99.41003107003957,90.9091116391282,92.30822663178124,,100.0,0.0,96.72388954003816,,./Munich/SEQUENCE_B_02
5191,95.241441,40.713776,29.529612844650448,6.919442264660525,3.5300108669262182,91.458472,33.300788,23.621998,9.819167,-0.056027,0.380492,-0.03133,0.293134,8.774086,4.458472,0.405316,0.039867,0.0,0.242525,0.0,2.096346,0.0,0.9543,99.94252052946216,99.21315026290738,98.1951133855242,93.14817666898702,97.31088742576964,94.45906343300668,98.96756547139024,92.42437371447856,92.30822663178124,,92.40526103224134,0.0,98.43996528873464,,./Munich/SEQUENCE_B_02
591,40.69876,30.029999,22.376137252806327,5.323767000666015,1.152615241720717,66.607973,35.750338,18.620904,7.236293,-0.084315,-0.563328,-0.296652,-0.944295,8.803987,3.392027,0.006645,0.006645,0.0,0.239203,0.003322,1.398671,0.0,0.7012,75.73169240394529,76.33385397250635,71.51417816290365,100.0,76.70886657894323,69.61216358850218,75.29500111321174,1.5152620753503687,15.385862140822896,,91.13953470650542,49.99247554552294,65.678625899713,,./Munich/SEQUENCE_B_02
6134,96.21077,41.22496,29.540156726632866,6.941955007624656,3.5694913854837806,92.162791,33.540512,23.833501,10.00776,-0.055829,0.530192,-0.024593,0.44977,8.704651,4.471761,0.425249,0.043189,0.0,0.252492,0.006645,2.129568,0.0,0.9582,99.97820613587469,99.5359450872732,98.95131106248276,93.81872697259531,98.18217463116235,96.27330268059468,99.26254993637043,96.9697038797094,100.0,,96.2028210227922,100.0,100.0,,./Munich/SEQUENCE_B_02
696,47.182568,30.921148,23.556771174784497,5.623661971858943,1.2848056245364128,70.0,35.507599,19.464449,7.691015,-0.081814,-0.43585,-0.253689,-0.771353,8.738206,3.651163,0.039867,0.009967,0.0,0.219269,0.0,1.428571,0.0,0.797,79.7275297556178,80.63384285918491,75.15605483750805,99.3210162096929,80.18385258705189,73.98652795590561,81.0472092791471,9.090888360871803,23.077635509041656,,83.54441472540367,0.0,67.08266653142798,,./Munich/SEQUENCE_B_02
902,57.70445,32.432239,25.281107349829703,6.00216338875638,1.7455628469466526,75.039867,34.943684,20.407243,8.097281,-0.074453,-0.208448,-0.207693,-0.490594,8.732558,4.046512,0.179402,0.016611,0.0,0.23588,0.003322,1.647841,0.0,0.8283,85.56351902106358,86.06091581001488,80.56714798930444,97.74364650762185,84.06769513075591,77.89475213262793,89.82302485936128,40.9091116391282,38.46118224547917,,89.8734273674264,49.99247554552294,77.37912102360667,,./Munich/SEQUENCE_B_02
7974,100.0,,29.546596071634376,6.974319680732366,3.659329099539596,93.139535,33.707827,24.274774,10.395156,-0.05546,0.535158,-0.028083,0.451614,8.756478,4.48505,0.421927,0.033223,0.0,0.245847,0.006645,2.126246,0.0,1.0,100.0,100.0,100.0,94.28673653379164,100.0,100.0,99.55753440135068,96.21218685723927,76.92467989534373,,93.67098735797728,100.0,99.8440059204496,,./Munich/SEQUENCE_B_02
1102,39.889105,29.096164,21.4576923110316,8.573143543027562,1.2069061009750426,71.289037,59.450681,24.928203,16.458592,-0.089393,-0.475518,-0.348964,-0.913875,13.281728,4.20598,0.156146,0.0,0.003322,0.358804,0.421927,0.611296,0.0,0.6372,76.7288447389819,81.20542332031715,71.87405805173383,87.60600407686707,86.23639823719127,85.76249458271803,75.04445861124984,23.03918458526192,0.0,14.284485724114209,78.83203339558388,72.15905787063166,53.64433738323088,,./Munich/SEQUENCE_B_03
1589,55.389386,31.343458,24.10596869287448,9.42419694705566,1.7994701408814069,80.275748,63.148511,25.736033,17.078596,-0.0782,-0.289158,-0.234584,-0.601942,8.735548,5.109635,0.392027,0.003322,0.006645,0.299003,0.491694,0.936877,0.0,0.7717,86.19860431904021,89.2666614875592,80.93451692857563,93.05509405542529,89.03099797580661,88.99321381382018,91.16776405881473,57.843187884457336,49.99247554552294,28.57327141382869,65.69328792705701,84.09079248458232,82.21572834533384,,./Munich/SEQUENCE_B_03
2049,66.009886,32.856932,25.43935925714236,9.794980924352627,2.2820956529692134,85.259136,64.645579,26.110267,17.317784,-0.074371,-0.135756,-0.159596,-0.369723,8.749502,5.232558,0.495017,0.0,0.0,0.388704,0.541528,0.960133,0.0,0.8176,90.96656893047869,92.77875360239132,85.95880023326265,95.26116037973443,90.32561966425712,90.23957556543604,93.36099607272604,73.03925835975689,0.0,0.0,85.40129627595297,92.61353336138104,84.25656079014686,,./Munich/SEQUENCE_B_03
3000,79.134552,34.917416,26.81691229510269,10.157245870520038,2.786733244294997,90.634551,66.320558,26.863199,17.827406,-0.069747,-0.042794,-0.119207,-0.231747,8.756811,5.471761,0.584718,0.0,0.013289,0.398671,0.574751,1.036545,0.0,0.8717,95.892450597401,96.21015285051912,91.37832763916884,97.729394799163,92.93030576206873,92.8951158458096,97.62893354108937,86.27455030756586,0.0,57.14224286205712,87.5911238053389,98.29541762011776,90.96210296305073,,./Munich/SEQUENCE_B_03
3961,86.25283,36.278666,27.41103636187876,10.323361250009148,3.019349262831539,93.578073,67.046496,27.589651,18.300902,-0.068404,0.11119,-0.082715,-0.039929,8.746512,5.541528,0.647841,0.0,0.006645,0.45515,0.568106,1.136213,0.0,0.9096,98.01693130178306,97.7836094996148,94.34600513921076,98.799130693148,95.44338718924594,95.3624106262464,98.8737389714364,95.58828520039366,0.0,28.57327141382869,100.0,97.15897235932536,99.70847758076758,,./Munich/SEQUENCE_B_03
4945,90.494076,37.238719,27.686554007315976,10.418246583500784,3.229641532195904,95.58804,67.574734,28.268905,18.724831,-0.066344,0.256656,-0.06279,0.127522,8.733887,5.541528,0.654485,0.006645,0.013289,0.44186,0.568106,1.096346,0.0,0.9251,99.00213280123478,98.68237010410093,96.37246658292572,99.57753759451818,97.7931922854338,97.57142149217934,98.8737389714364,96.56860068964396,100.0,57.14224286205712,97.08008348895969,97.15897235932536,96.20994528469949,,./Munich/SEQUENCE_B_03
579,20.925271,26.266884,16.38689093456759,6.463279495422029,1.0622974513938053,56.395349,49.827711,22.189429,14.475325,-0.101293,-0.72257,-0.548774,-1.372638,8.741196,2.033223,0.016611,0.0,0.023256,0.126246,0.265781,0.136213,0.0,0.4512,58.59657189821166,61.22064151021112,56.85814759811933,73.42567956466223,76.76190842556446,75.42807926070365,36.27742387527788,2.450936272115749,0.0,100.0,27.737229484785235,45.45456100205569,11.953384494552605,,./Munich/SEQUENCE_B_03
5941,93.277196,37.961278,27.83932740215593,10.479269608988307,3.363332231933297,97.026578,67.676959,28.62672,18.98034,-0.065395,0.158698,-0.033712,0.059592,8.788704,5.604651,0.657807,0.0,0.023256,0.425249,0.581395,1.112957,0.0,0.9359,99.54842295783727,99.26038452694716,97.82280969419016,99.72817546133685,99.03101423494375,98.90282877345442,100.0,97.05875843426914,0.0,100.0,93.43051741184225,99.43169185829753,97.6676451359546,,./Munich/SEQUENCE_B_03
686,25.220366,26.84828,17.68323192455731,7.088209883856809,1.089794769836436,60.401993,52.442886,23.222204,15.238968,-0.098224,-0.661668,-0.476798,-1.236691,8.797674,2.55814,0.049834,0.0,0.023256,0.172757,0.252492,0.139535,0.0,0.5082,63.23205390195736,67.1400264457228,60.89767142348157,77.27937859481668,80.33468084680216,79.40727314622136,45.64316315146117,7.352956365337201,0.0,100.0,37.956058442271775,43.18184150308354,12.244906913785009,,./Munich/SEQUENCE_B_03
896,32.62207,28.002157,19.85049908728343,7.964400016727498,1.124952288552611,66.269103,56.869529,24.305371,16.007431,-0.094788,-0.687763,-0.426069,-1.208619,8.74186,3.45515,0.093023,0.0,0.003322,0.352159,0.289037,0.408638,0.0,0.5674,70.98181110912982,75.43936149030115,66.81292883867022,83.80244104223986,84.0817788935159,83.41158310630296,61.64790635491845,13.72544969243413,0.0,14.284485724114209,77.37207514006371,49.43186288091012,35.86006572856472,,./Munich/SEQUENCE_B_03
7909,100.0,,27.96561369329476,10.557353428490298,3.5544781780332064,99.186047,67.861423,28.906823,19.190897,-0.066111,0.155777,-0.012225,0.077441,8.771761,5.561462,0.677741,0.003322,0.023256,0.395349,0.584718,1.139535,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.22940786143508,100.0,49.99247554552294,100.0,86.86125453147314,100.0,100.0,,./Munich/SEQUENCE_B_03
1211,52.847327,32.168435,22.191039500895027,9.05265534674722,1.600460912355524,57.960133,68.01086,16.022491,10.246716,-0.080151,-0.011649,-0.030625,-0.122425,12.893023,4.172757,0.0,0.0,0.72093,0.342193,0.0,0.059801,0.0,0.7092,83.27748622619954,89.27741057977452,75.54343182127079,87.00490631873808,78.10125398829658,75.66537829380955,82.57724479513396,,,92.34038356360898,93.63632134716472,,23.37675029513631,,./Munich/SEQUENCE_B_05
1727,67.472872,34.247762,24.05980411897732,9.488418899227227,2.464314606495251,63.299003,71.986069,16.685073,10.697797,-0.070173,0.2699,0.025598,0.225325,8.775415,4.611296,0.0,0.0,0.76412,0.365449,0.0,0.10299,0.0,0.7991,90.2904979301389,93.57491668160988,82.50194866676574,92.09031012987067,81.33099429959233,78.99632008102702,91.2557617457288,,,97.8723785785373,100.0,,40.2597199527782,,./Munich/SEQUENCE_B_05
2245,76.350002,35.64374,25.030321675626418,9.694818536901554,2.789384951340163,66.259136,73.988106,17.00931,10.923916,-0.067334,0.443758,0.065718,0.442143,8.795017,4.800664,0.0,0.0,0.767442,0.362126,0.0,0.136213,0.0,0.8327,93.93261043473204,95.61043272528524,86.36009380710547,94.65147523837904,82.91147989882927,80.66606282342548,95.00328111778065,,,98.29787724581192,99.09070759531426,,53.24689031874722,,./Munich/SEQUENCE_B_05
3240,85.828194,37.406894,25.92970226094528,9.893871308756143,3.0189965479752425,69.774086,75.745737,17.890147,11.518036,-0.063921,0.49657,0.098649,0.531298,8.813289,4.950166,0.0,0.0,0.76412,0.365449,0.0,0.215947,0.0,0.8806,97.30776346904491,97.57349387797672,90.9413701419989,96.89997673502106,87.20509905325969,85.05325522262129,97.96186779113884,,,97.8723785785373,100.0,,84.41563010624907,,./Munich/SEQUENCE_B_05
4209,90.494752,38.475508,26.284492951237745,9.988318207945884,3.192388028047368,71.990033,76.637766,18.890612,12.168298,-0.061801,0.556976,0.115667,0.610842,8.749834,4.983389,0.0,0.0,0.770764,0.355482,0.0,0.225914,0.0,0.9006,98.63920523511554,98.50493048679216,93.82956643226706,98.041131244442,92.081842068525,89.85502002415274,98.61933809286712,,,98.72337591308658,97.27267005792874,,88.31182030694177,,./Munich/SEQUENCE_B_05
5162,93.169582,39.205683,26.46487329087392,10.046325590843006,3.280988870320477,73.717608,77.240616,19.622403,12.632058,-0.062308,0.51628,0.124978,0.57895,8.995017,4.993355,0.0,0.0,0.777409,0.362126,0.0,0.232558,0.0,0.9163,99.31612806466224,99.07700008860522,96.08123387113632,98.81234495610882,95.64894001586347,93.27958803575147,98.81656137273418,,,99.57450133272536,99.09070759531426,,90.90901983472368,,./Munich/SEQUENCE_B_05
699,28.221371,28.753596,17.61665146469153,7.7494605972773,1.119166976008993,46.724252,56.397556,14.132014,8.779267,-0.102762,-0.643112,-0.217333,-0.963207,8.718605,2.368771,0.0,0.0,0.54485,0.239203,0.0,0.003322,0.0,0.4532,66.1109385904809,76.42528617457029,60.89893453767395,72.14824333034144,68.88616849777996,64.82921539909555,46.87706059341924,,,69.78716100680003,65.45455042974531,,1.298599763890952,,./Munich/SEQUENCE_B_05
6126,94.821369,39.752063,26.56241520620143,10.086671291015522,3.4670444486426133,74.936877,77.67055,19.964709,13.02093,-0.060275,0.631833,0.135698,0.707256,8.753156,5.023256,0.0,0.0,0.780731,0.365449,0.0,0.255814,0.0,0.9275,99.68217876318118,99.47488993434251,97.67039110397582,99.36235075508328,97.31750252887834,96.151156544908,99.40829058117342,,,100.0,100.0,,100.0,,./Munich/SEQUENCE_B_05
806,34.582219,29.585802,18.968371218705467,8.15697186177791,1.115612038505358,49.737542,59.703143,14.82725,9.339434,-0.095443,-0.495926,-0.158044,-0.749413,8.719934,2.840532,0.0,0.0,0.548173,0.342193,0.0,0.013289,0.0,0.5235,71.18360871898197,80.44416782676713,64.82636285590637,76.37701337182361,72.27507996091059,68.96568682688844,56.21302805612967,,,70.21278775916417,93.63632134716472,,5.194789964583643,,./Munich/SEQUENCE_B_05
1012,44.614485,31.009046,20.91394025983988,8.711423550070188,1.2761436947982872,54.538206,64.849802,15.634693,9.96725,-0.087418,-0.238964,-0.089782,-0.416164,8.745515,3.757475,0.0,0.0,0.654485,0.365449,0.0,0.036545,0.0,0.6396,78.48484843867408,85.91217794383242,71.0833987667941,82.96102927971671,76.21094179563231,73.60170241850885,74.35897486640032,,,83.82976979266867,100.0,,14.285770129859978,,./Munich/SEQUENCE_B_05
8052,100.0,,26.64710536605223,10.13991701591541,3.613120321663655,76.724252,78.168994,20.515024,13.542146,-0.060922,0.636304,0.148657,0.724038,8.763455,5.053156,0.0,0.0,0.774086,0.358804,0.0,0.252492,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,99.14887458036124,98.1816888266215,,98.70140023610904,,./Munich/SEQUENCE_B_05
1204,34.111939,28.216903,19.55883802204431,8.27805660188053,1.1210395682315704,67.843854,55.557278,18.18442,12.030236,-0.09446,-0.435844,-0.402512,-0.932816,12.7701,5.903654,0.013289,0.0,0.0,0.352159,0.0,0.063123,0.0,0.5448,72.98863898251466,79.14149182290807,69.35067565994883,84.9432124662871,77.85913892709895,76.23373450839553,69.65895201262336,10.810744850476716,0.0,0.0,84.79996725116908,0.0,11.111130669276507,,./Munich/SEQUENCE_B_12
1732,47.910028,30.052025,22.36897776878191,9.175313935168846,1.6926557624574086,77.501661,60.438914,19.151864,12.715524,-0.084163,-0.360304,-0.268765,-0.713232,8.983389,7.581395,0.056478,0.003322,0.0,0.398671,0.0,0.212625,0.0,0.6487,83.47537010804845,87.71962644080257,79.22298392892458,92.40689425305634,82.00138579558242,80.57629798377451,89.45511212102583,45.94546223682926,100.0,0.0,96.00006742406364,0.0,37.42699425811381,,./Munich/SEQUENCE_B_12
2259,57.886562,31.354443,23.850824836805376,9.598333431498952,1.971686047869408,83.192691,62.565003,19.615845,13.041965,-0.07744,-0.284758,-0.204415,-0.566613,8.824252,7.900332,0.069767,0.0,0.0,0.38206,0.003322,0.325581,0.0,0.7424,89.00524875182883,91.76385996321342,85.04041251576517,95.65753640383336,83.98798537580188,82.64490383046406,93.21834370235666,56.75620708730597,0.0,0.0,92.0001348481273,100.0,57.309903433514165,,./Munich/SEQUENCE_B_12
3204,69.825241,33.029957,25.251433707619903,9.983513989326363,2.520365186708025,89.009967,64.265179,20.449189,13.614255,-0.071551,0.024576,-0.156086,-0.203061,8.882392,8.275748,0.079734,0.0,0.0,0.38206,0.0,0.44186,0.0,0.7878,94.2319669808141,95.446338283151,90.98689104424624,98.25698721202598,87.5560643285573,86.27141655405566,97.64798763622728,64.8644691028603,0.0,0.0,92.0001348481273,0.0,77.77773866144699,,./Munich/SEQUENCE_B_12
4060,76.560023,34.081881,25.88202440960149,10.16364117334788,2.7915589229957214,92.07309,65.029921,21.331074,14.224311,-0.067078,0.101735,-0.130832,-0.096174,9.167442,8.265781,0.079734,0.0,0.0,0.392027,0.0,0.491694,0.0,0.8235,96.58517206594183,97.16842533170826,94.11804644233918,99.42622452037456,91.33197836555846,90.1372465460237,97.53038406821504,64.8644691028603,0.0,0.0,94.40019071378003,0.0,86.54969319105942,,./Munich/SEQUENCE_B_12
4904,80.861863,34.840246,26.23243292584108,10.267900176906858,2.968149455513161,94.0,65.221326,22.159333,14.826348,-0.065638,0.167753,-0.107869,-0.005754,8.820598,8.368771,0.093023,0.0,0.0,0.401993,0.003322,0.561462,0.0,0.8514,97.89280806453154,98.1651825990786,96.08775338787788,99.7188694476892,94.87828517922752,93.95226138216084,98.7455934059879,75.67521395333702,0.0,0.0,96.80000577920543,100.0,98.83049994191224,,./Munich/SEQUENCE_B_12
610,17.363175,25.700033,14.263987309825785,5.864354330592698,1.0613441938357826,51.083056,44.033142,15.900049,10.445684,-0.110079,-0.803819,-0.705475,-1.619373,8.894684,1.10299,0.0,0.0,0.0,0.106312,0.0,0.0,0.0,0.2299,53.22959467401054,56.065544441409656,52.21761794922505,67.32361035513996,68.07828481956976,66.19267492463116,13.01450381075914,0.0,0.0,0.0,25.59995376635636,0.0,0.0,,./Munich/SEQUENCE_B_12
5904,84.502562,35.523212,26.48816522840017,10.35194821420879,3.096559230738517,95.55814,65.395819,22.762586,15.287582,-0.063773,0.271325,-0.065881,0.141672,8.922924,8.435216,0.122924,0.0,0.0,0.398671,0.0,0.54485,0.0,0.8667,98.84713636801332,98.96871504355973,97.68049989919476,99.98565710371652,97.461197316936,96.87502950593208,99.52959752724546,100.0,0.0,0.0,96.00006742406364,0.0,95.90639774971572,,./Munich/SEQUENCE_B_12
735,20.481321,26.202447,15.428741570887672,6.494671174006831,1.0831842166065089,54.807309,47.718343,16.727239,11.038593,-0.107312,-0.668128,-0.617578,-1.393018,8.821927,1.58804,0.0,0.0,0.0,0.199336,0.0,0.003322,0.0,0.351,57.57616312394476,62.09162250634685,56.02458713877891,72.95802627314036,71.62001456014477,69.94984704441653,18.737751594881136,0.0,0.0,0.0,48.00015411214549,0.0,0.5847500290438756,,./Munich/SEQUENCE_B_12
981,27.201574,27.259581,17.625285115701725,7.540475618690217,1.0643757935331095,61.803987,52.71461,17.620346,11.656649,-0.100286,-0.609902,-0.512752,-1.22294,8.896346,4.189369,0.0,0.0,0.003322,0.305648,0.0,0.009967,0.0,0.4785,65.77310834232173,72.08992620101705,63.17666235365541,80.59697088304907,75.44397716053372,73.8663717921705,49.43159848700007,0.0,0.0,100.0,73.60010787850183,0.0,1.754426110620201,,./Munich/SEQUENCE_B_12
7904,100.0,,26.797099239965107,10.459818751463551,3.2638850369002146,97.827243,65.4052,23.355537,15.780725,-0.061807,0.46975,-0.054497,0.353446,9.051495,8.475083,0.109635,0.0,0.0,0.415282,0.003322,0.568106,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.18925514952328,0.0,0.0,100.0,100.0,100.0,,./Munich/SEQUENCE_B_12
1235,87.171123,38.757885,29.18769386782362,2.1350724360630515,3.2538431460583688,81.269103,7.476294,22.910887,1.299055,-0.053299,0.520904,-0.073764,0.393841,13.806312,2.458472,0.0,0.0,0.0,0.554817,0.003322,3.036545,0.0,0.9243,99.42140049724314,91.2298433802928,91.0959665181918,69.11350531652019,84.14920932005113,27.52243332925141,88.62277521316932,0.0,,,68.72424313367,100.0,86.38942232464188,,./Munich/SEQUENCE_B_01
1745,90.244166,39.919229,29.336425166109954,2.1687526991549686,3.366883736442082,83.598007,7.926722,23.680895,1.473215,-0.05115,0.690601,-0.039681,0.599769,13.779402,2.372093,0.0,0.0,0.0,0.66113,0.0,3.222591,0.0,0.9399,99.92802065162614,92.66897259904118,93.70647596122184,73.27742101762954,86.97736540017644,31.21227478217097,85.50899287188645,0.0,,,81.89305458009262,0.0,91.68241369009516,,./Munich/SEQUENCE_B_01
2237,91.509497,40.462442,29.35755654400882,2.1928626463753007,3.422296089612908,85.312292,8.50095,25.093807,1.714716,-0.0516,0.271758,-0.041156,0.179002,10.476744,2.335548,0.0,0.0,0.0,0.747508,0.0,3.305648,0.0,0.9469,100.0,93.69917029709862,95.62804816022395,78.58578769380557,92.1668383192656,36.32883656858304,84.1916220333472,0.0,,,92.59255130315653,0.0,94.04537760138837,,./Munich/SEQUENCE_B_01
3232,92.76615,41.193776,29.252252334649604,2.2335120264127712,3.51183711746667,87.212625,9.49997,26.515893,2.649825,-0.050338,0.295771,-0.020877,0.224557,10.862458,2.355482,0.0,0.0,0.0,0.807309,0.0,3.388704,0.0,0.948,99.64130458472808,95.43608400161094,97.75816483373288,87.82108182232832,97.39000634785891,56.14052668800289,84.91020105360828,0.0,,,100.0,0.0,96.40831306277474,,./Munich/SEQUENCE_B_01
4226,93.525935,41.723985,29.21860968878815,2.2643121187704525,3.557511898654255,87.667774,9.949089,26.288692,3.06012,-0.050219,0.305346,-0.010831,0.244296,11.110963,2.388704,0.013289,0.0,0.0,0.79402,0.0,3.348837,0.0,0.9544,99.52670837911056,96.75214595549532,98.26834935077854,91.97289666458175,96.5555216547641,64.83324314945003,86.10778469016462,100.0,,,98.35391405273567,0.0,95.27410062732044,,./Munich/SEQUENCE_B_01
5215,94.236128,42.307535,29.19453166980525,2.292119134734336,3.6124388459357695,88.33887,10.373277,26.437034,3.651306,-0.049883,0.427308,-0.005886,0.371538,10.000997,2.375415,0.0,0.0,0.0,0.750831,0.0,3.461794,0.0,0.956,99.44469195193686,97.94031628096502,99.02059265714914,95.8942405273571,97.10036577227712,77.35840741900506,85.62874402596026,0.0,,,93.00416569120374,0.0,98.48771675272764,,./Munich/SEQUENCE_B_01
594,74.637152,35.855919,27.95960111741016,2.0244592871764264,2.6885160366600727,75.803987,7.392276,20.740975,0.916596,-0.06524,0.335338,-0.152491,0.117607,10.621262,2.611296,0.0,0.0,0.0,0.405316,0.0,2.687708,0.0,0.8768,95.23817513728352,86.50343687610157,84.97002189992729,68.33681321617163,76.17935729755672,19.41946437976723,94.13176087547392,0.0,,,50.2058071940236,0.0,76.46504217698688,,./Munich/SEQUENCE_B_01
6125,94.672229,42.72757,29.179140432564257,2.3136149168166544,3.670029451070007,88.757475,10.639497,26.712462,4.170885,-0.049618,0.482769,-0.007293,0.425858,10.026578,2.405316,0.0,0.0,0.0,0.770764,0.0,3.45515,0.0,0.9589,99.39226511860036,98.85881290879976,99.48981436203675,98.35527234143022,98.1119830188989,88.3664697310543,86.70661255635189,0.0,,,95.4732326779461,0.0,98.29869557177202,,./Munich/SEQUENCE_B_01
731,78.943949,36.688692,28.389169157595376,2.063105062197329,2.887698000672,77.541528,7.366302,21.433256,1.006345,-0.062361,0.382904,-0.132334,0.188209,9.703654,2.774086,0.0,0.0,0.0,0.594684,0.003322,2.770764,0.0,0.887,96.7014033168538,88.15473822912172,86.91766215824273,68.09670037589392,78.72203051563397,21.32093188412,100.0,0.0,,,73.66250097546292,100.0,78.82797763837324,,./Munich/SEQUENCE_B_01
1001,84.381632,37.939126,28.929330965197348,2.107503056782428,3.156302785752888,79.857143,7.366477,22.285369,1.160082,-0.057611,0.175209,-0.096953,0.020644,10.143854,2.511628,0.0,0.0,0.0,0.697674,0.0,3.0299,0.0,0.9137,98.54134461711917,90.05182706975442,89.51327572751053,68.09831813777303,81.85174937817023,24.5780813756651,90.53893786998673,0.0,,,86.41969803383834,0.0,86.20037269377944,,./Munich/SEQUENCE_B_01
8040,100.0,,29.15434949408788,2.340322373637072,3.769295199358077,89.212625,10.817414,27.226503,4.719986,-0.049963,0.418039,-0.005029,0.363047,9.66113,2.401993,0.0,0.0,0.0,0.76412,0.0,3.51495,0.0,1.0,99.30782028941572,100.0,100.0,100.0,100.0,100.0,86.58682535436897,0.0,,,94.65025163846803,0.0,100.0,,./Munich/SEQUENCE_B_01
1060,62.441136,36.733954,13.082665175337253,4.557337009027278,2.334884236090713,34.431894,26.613761,10.095256,6.033035,-0.07654,-0.335733,-0.087272,-0.499544,15.599003,5.827243,0.093023,0.0,1.657807,0.053156,0.023256,0.976744,0.0,0.8678,84.47373238997874,89.56784886204345,72.81157787163227,86.07803519088236,70.9048152103723,65.77343021766268,90.36579796402422,63.63636363636363,,86.18305998997707,72.72677520864687,35.00037625103469,86.4705799031134,,./Munich/SEQUENCE_B_10
1560,75.244366,38.610162,14.208745755900573,4.761258582690446,2.7840008144596915,37.45515,27.367696,10.666903,6.418861,-0.068303,-0.035591,0.009355,-0.094539,8.965449,6.172757,0.13289,0.0,1.744186,0.033223,0.066445,1.023256,0.0,0.9106,91.74474547004908,93.5756316205696,79.20472138182895,88.51651968248194,74.91982234843435,69.9797872978321,95.72384606974796,90.90909090909092,,90.67357459081674,45.45491859351485,100.0,90.5882602906598,,./Munich/SEQUENCE_B_10
2072,81.640249,39.738557,14.7289210341577,4.853047785958696,3.209546640288336,39.358804,27.989381,11.418875,6.858769,-0.064891,0.187558,0.045907,0.168575,15.563455,6.23588,0.139535,0.0,1.843854,0.033223,0.016611,1.07309,0.0,0.93,95.10347602398932,95.37961527795832,83.23029289008359,90.52726229445793,80.20135614048223,74.77575784005364,96.7027241197766,95.45488750094064,,95.85493359284835,45.45491859351485,24.99962374896531,95.00003541176804,,./Munich/SEQUENCE_B_10
3092,87.386143,41.024102,15.146411851636524,4.943879022068594,3.3281401554348062,41.863787,28.992094,12.521149,7.564851,-0.062761,0.257493,0.088949,0.283681,14.928904,6.335548,0.146179,0.0,1.883721,0.0299,0.049834,1.076412,0.0,0.9528,97.79918115121852,97.16477148030386,88.52746779343383,93.77038020253391,87.94326325816185,82.47361391994505,98.24832267323976,100.0,,97.92746679642418,40.90846901080859,75.0003762510347,95.2941301453299,,./Munich/SEQUENCE_B_10
4097,90.196773,41.821368,15.319003691614013,4.993388799992667,3.455076993431798,43.498339,29.639329,12.909966,7.937112,-0.061731,0.388401,0.111012,0.437682,14.34485,6.365449,0.13289,0.0,1.840532,0.036545,0.039867,1.129568,0.0,0.963,98.91359298608202,98.13781435545502,91.98398140355448,95.86376028161295,90.67414968002689,86.53208248614057,98.71201154376092,90.90909090909092,,95.6822354890964,50.0,60.0,100.0,,./Munich/SEQUENCE_B_10
5087,91.870175,42.411165,15.401083234745624,5.027008389497399,3.537138730765345,44.810631,30.141789,13.154335,8.185783,-0.061051,0.395551,0.13213,0.466631,17.121262,6.368771,0.142857,0.0,1.877076,0.036545,0.019934,1.116279,0.0,0.9645,99.44357409224548,98.79855862466292,94.75902628340688,97.48888833330062,92.39049434609016,89.2431465966018,98.7635273602176,97.72744375047031,,97.58201860273611,50.0,30.00075250206938,98.82353253633248,,./Munich/SEQUENCE_B_10
